Count of network_status,Column Labels,,,,,,,,,,
Row Labels,Connected,Issue Reported,Outage,Pending Activation,Suspended,(blank),Grand Total,,,,
Ahmedabad,4,5,7,5,3,,24,,,,
Bangalore,5,4,4,,3,,16,,,,
Chennai,7,3,8,3,5,,26,,,,
Delhi,4,5,5,5,1,,20,,,,
Hyderabad,6,6,3,4,3,,22,,,,
Jaipur,3,6,3,9,2,,23,,,3,3.7
Kolkata,5,4,3,3,5,,20,,,3,
Lucknow,6,2,5,8,8,,29,,,5,
Mumbai,4,8,3,6,3,,24,,,1,
Pune,7,5,6,8,4,,30,,,3,
(blank),,,,,,,,,,2,
Grand Total,51,48,47,51,37,,234,,,5,
,,,,,,,,,,8,
,,,,,,,,,,3,
,,,,,,,,,,4,
